match_id,comerce,geometry,nonzero,x,y,category,comerce_ratio,way,length,exposed,outcome
305,0,"MULTILINESTRING ((-58.4155761091209 -34.5755430824282, -58.4154986294045 -34.5755035174739, -58.4151673611571 -34.5753341907528, -58.4149624158383 -34.575278464354), (-58.4150561214182 -34.574570906523, -58.4146601445744 -34.5744273469478, -58.4144590694765 -34.5743325225808, -58.4128602337579 -34.5726242326112), (-58.4118672685056 -34.5713688877929, -58.4115445381268 -34.571104821001), (-58.412115954802 -34.5716376596969, -58.4120953144832 -34.5715599029995, -58.412071601893 -34.571494257928, -58.4120334064468 -34.5714446634305, -58.4119848182869 -34.5714052056013, -58.4118672685056 -34.5713688877929), (-58.4128602337579 -34.5726242326112, -58.4124658071419 -34.572148661203), (-58.4124658071419 -34.572148661203, -58.4123039189711 -34.5719420402469, -58.4121996215506 -34.5718122757194, -58.4121436644075 -34.5717105601002, -58.412115954802 -34.5716376596969))",0,-58.413457490602845,-34.573220511250646,1.0,0.0,0.0,576.2865340654772,1,0
306,2,"MULTILINESTRING ((-58.3718423571983 -34.5873793710127, -58.3720791576253 -34.5866605861788, -58.3723849509851 -34.5860519643956), (-58.3730793435752 -34.5838456797833, -58.3737589953747 -34.5821876511523, -58.3742490828016 -34.5810081525144), (-58.3723849509851 -34.5860519643956, -58.3728996625364 -34.5843486447769), (-58.3728996625364 -34.5843486447769, -58.3730793435752 -34.5838456797833))",1,-58.37301200905495,-34.58418296479052,1.0,0.2697999433420119,1.0,741.29,0,4
306,0,"MULTILINESTRING ((-58.4205865857438 -34.5807939862155, -58.4172704158941 -34.5773494018059), (-58.4172704158941 -34.5773494018059, -58.4155761091209 -34.5755430824282))",0,-58.418073662886684,-34.57817583677517,1.0,0.0,1.0,742.1,1,0
307,226,"MULTILINESTRING ((-58.4805052150483 -34.6573141495789, -58.4803553318341 -34.6574338896734, -58.4793558116499 -34.6582131849929), (-58.4809064712941 -34.6570296539421, -58.4808106067397 -34.6570834004705, -58.4807086097096 -34.6571548943861, -58.4805901685686 -34.6572463202475, -58.4805052150483 -34.6573141495789), (-58.4821771785603 -34.6564215023315, -58.4811303098589 -34.6572304677126), (-58.4873069182779 -34.6524058556572, -58.4871608967864 -34.6525381277676), (-58.4882303838201 -34.6516874259326, -58.4873069182779 -34.6524058556572), (-58.4858518694508 -34.6535448735671, -58.4846700280889 -34.6544690361979), (-58.4869870566158 -34.65257338415, -58.48683845472 -34.6527733408596, -58.4858518694508 -34.6535448735671), (-58.4834256213813 -34.6554483387781, -58.4832973890575 -34.655555895773, -58.4821771785603 -34.6564215023315), (-58.4846700280889 -34.6544690361979, -58.4835347677152 -34.6553568412562, -58.4834256213813 -34.6554483387781), (-58.4934466194358 -34.647647556404, -58.4922189392215 -34.6485974383778), (-58.4946912239503 -34.6466844884571, -58.4934466194358 -34.647647556404), (-58.4981847033348 -34.6439001365394, -58.4972045207906 -34.6446954194926), (-58.4960354661047 -34.6456427183589, -58.4958098108582 -34.6458209491554, -58.4948027343624 -34.6465982618454, -58.4946912239503 -34.6466844884571), (-58.4972045207906 -34.6446954194926, -58.4962498760255 -34.6454733634893, -58.4960354661047 -34.6456427183589), (-58.4911510524071 -34.6494200874256, -58.4910023035352 -34.6495308967706, -58.4901955172612 -34.6501585467482), (-58.4922189392215 -34.6485974383778, -58.4912747539196 -34.6493279457554, -58.4911510524071 -34.6494200874256), (-58.489195749964 -34.6509364447991, -58.4882303838201 -34.6516874259326), (-58.4901955172612 -34.6501585467482, -58.489195749964 -34.6509364447991))",1,-58.48889007139339,-34.65115150782536,0.0,9.689050087244324,0.0,2332.53,0,2
307,228,"MULTILINESTRING ((-58.5201523713206 -34.6247447865429, -58.520617045497 -34.6251865458912), (-58.5196981860929 -34.6243114713409, -58.5201523713206 -34.6247447865429), (-58.5193129677172 -34.6239438981655, -58.5196981860929 -34.6243114713409), (-58.5169059613882 -34.6218438989327, -58.5178902702798 -34.6227136838765), (-58.5159357368316 -34.6209869168897, -58.5160657177799 -34.6211008761804, -58.5166676437074 -34.6216332262894, -58.5169059613882 -34.6218438989327), (-58.5189055415451 -34.6236109117371, -58.5193129677172 -34.6239438981655), (-58.5178902702798 -34.6227136838765, -58.5189055415451 -34.6236109117371), (-58.5132125142638 -34.6187221185163, -58.5133319166194 -34.6188218595664, -58.5138158332186 -34.6192219467429, -58.5139394982417 -34.6193249953237), (-58.5125274696678 -34.6181509813535, -58.5126626370928 -34.6182638858835, -58.5130831406998 -34.618614001032, -58.5132125142638 -34.6187221185163), (-58.5139394982417 -34.6193249953237, -58.5140548112881 -34.6194211457598, -58.5146422886113 -34.619909074874), (-58.5153888098891 -34.6205265123325, -58.5155262854962 -34.6206401168899, -58.5157842775806 -34.6208542340826, -58.5159357368316 -34.6209869168897), (-58.5146422886113 -34.619909074874, -58.5147834273604 -34.6200262703322, -58.5153888098891 -34.6205265123325), (-58.5098154237433 -34.6163497693892, -58.5107171278178 -34.6169032320897), (-58.5085872980613 -34.6156013486499, -58.5096791722143 -34.6162661582263, -58.5098154237433 -34.6163497693892), (-58.5080902755052 -34.6152959648211, -58.5084164546484 -34.6154973261033, -58.5085872980613 -34.6156013486499), (-58.5069682580885 -34.6146024189316, -58.5073569742732 -34.6148425639922), (-58.5066301569499 -34.6143935930935, -58.5069682580885 -34.6146024189316), (-58.5015422058947 -34.6113863102672, -58.5022984411186 -34.6118360065551, -58.5024625375542 -34.6119339130604), (-58.5036872233572 -34.6126638052921, -58.5039108791715 -34.6127964088772, -58.5044002816977 -34.6130835727587, -58.5045582469887 -34.6131749291058), (-58.5024625375542 -34.6119339130604, -58.5035026758803 -34.6125543577372, -58.5036872233572 -34.6126638052921), (-58.506169616107 -34.6141090337548, -58.5066301569499 -34.6143935930935), (-58.5045582469887 -34.6131749291058, -58.5047460335412 -34.6132834584463, -58.5060012489919 -34.6140050773512, -58.506169616107 -34.6141090337548), (-58.5077665687977 -34.6150957989571, -58.5079314469092 -34.6151978527473, -58.5080902755052 -34.6152959648211), (-58.5073569742732 -34.6148425639922, -58.5075094961492 -34.6149368058162, -58.5077665687977 -34.6150957989571), (-58.5118935705386 -34.6176253134509, -58.5123543774931 -34.6180064013919, -58.5125274696678 -34.6181509813535), (-58.5107171278178 -34.6169032320897, -58.5118935705386 -34.6176253134509))",1,-58.511405434470326,-34.617842574138834,0.0,9.766419793277446,0.0,2334.53,1,2
308,10,"LINESTRING (-58.386104303694 -34.6465936721328, -58.3855801398357 -34.6480795474006)",0,-58.385842221764854,-34.6473366097667,0.0,5.8241118229470015,1.0,171.7,0,0
308,8,"MULTILINESTRING ((-58.5214728242034 -34.6251233935879, -58.5225211629026 -34.6253440887893), (-58.520617045497 -34.6251865458912, -58.5214190981863 -34.6251651098067))",0,-58.52157779864006,-34.62520894147572,0.0,4.629629629629629,0.0,172.8,1,0
309,12,"MULTILINESTRING ((-58.3776177277775 -34.5941109646548, -58.3771485734797 -34.5930136571751, -58.3770908122569 -34.5928724168975), (-58.3770908122569 -34.5928724168975, -58.3766740871824 -34.5918540065026))",1,-58.377141502038526,-34.592984328550784,0.0,4.529498358056845,0.0,264.93,0,5
309,10,"MULTILINESTRING ((-58.429960769499 -34.618483545272, -58.4297632679026 -34.6194452635908, -58.429729378157 -34.6196227916589), (-58.4302099016474 -34.6172707105643, -58.429960769499 -34.618483545272))",0,-58.42996848493992,-34.61844652218764,0.0,3.7790038545839315,0.0,264.62,1,0
310,44,"MULTILINESTRING ((-58.5002686894533 -34.6224273358667, -58.5003346387795 -34.6222673843989, -58.5007627927383 -34.62132386217), (-58.5007627927383 -34.62132386217, -58.5009021895641 -34.6210165620777), (-58.5021888850208 -34.6181885184366, -58.5020852376694 -34.6184160894781), (-58.5017628889471 -34.6191235242355, -58.5020852376694 -34.6184160894781), (-58.5009021895641 -34.6210165620777, -58.5012635273145 -34.620220172942), (-58.5012635273145 -34.620220172942, -58.5013524565904 -34.6200242977834, -58.5017628889471 -34.6191235242355))",1,-58.50122531654088,-34.620306407260266,0.0,8.762496514916156,0.0,502.14,0,1
310,54,"MULTILINESTRING ((-58.4343648536695 -34.5914483567892, -58.4334346568524 -34.5908412914091), (-58.4334346568524 -34.5908412914091, -58.4321710888105 -34.590016665788), (-58.4321710888105 -34.590016665788, -58.4317149436591 -34.58971893784), (-58.4305404572011 -34.5889524178131, -58.4299558260473 -34.5888718355489), (-58.43069284298 -34.5890518265407, -58.4305404572011 -34.5889524178131), (-58.4317149436591 -34.58971893784, -58.4312096802631 -34.5893892228851), (-58.4312096802631 -34.5893892228851, -58.43069284298 -34.5890518265407))",1,-58.4322003662173,-34.590052969982914,0.0,10.771133362588264,0.0,501.34,1,2
311,90,"MULTILINESTRING ((-58.5058581363224 -34.635006282519, -58.5067279413042 -34.6343401243604), (-58.5067279413042 -34.6343401243604, -58.5069310612903 -34.6341845573859, -58.5081521416685 -34.6332341050668), (-58.5081521416685 -34.6332341050668, -58.5082870396314 -34.6331291247616, -58.5091674467623 -34.6324473815668), (-58.5143014204655 -34.6284717804438, -58.5154205801236 -34.6276051008359), (-58.5120861089555 -34.6301874230725, -58.5130905253655 -34.6294095442406), (-58.5130905253655 -34.6294095442406, -58.5143014204655 -34.6284717804438), (-58.5110978538203 -34.6309526110225, -58.5120861089555 -34.6301874230725), (-58.5091674467623 -34.6324473815668, -58.5101002981693 -34.6317251184639), (-58.5101002981693 -34.6317251184639, -58.5110978538203 -34.6309526110225))",1,-58.510640511987425,-34.63130719831395,0.0,7.492070891639681,0.0,1201.27,0,4
311,96,"MULTILINESTRING ((-58.4446934785294 -34.5980630123174, -58.4445850860151 -34.5979755295654, -58.4436862814684 -34.59724326407), (-58.4436862814684 -34.59724326407, -58.4425916617072 -34.5963513787584), (-58.4425916617072 -34.5963513787584, -58.4424296192573 -34.5962759273995, -58.441152748711 -34.5955142111239, -58.4410485302958 -34.5954483460228), (-58.4356084798572 -34.5921926719511, -58.4343648536695 -34.5914483567892), (-58.437812018246 -34.5935114135224, -58.4367077286624 -34.5928506035089), (-58.4367077286624 -34.5928506035089, -58.4356084798572 -34.5921926719511), (-58.4389175172958 -34.5941730588011, -58.437812018246 -34.5935114135224), (-58.4410485302958 -34.5954483460228, -58.4400211607048 -34.5948334964398), (-58.4400211607048 -34.5948334964398, -58.4389175172958 -34.5941730588011))",1,-58.4396140715164,-34.59463564526189,0.0,7.993139222167639,0.0,1201.03,1,1
312,6,"MULTILINESTRING ((-58.4634774132105 -34.6876325146287, -58.4646824005658 -34.687787647931), (-58.4629549793211 -34.6865049072968, -58.4634774132105 -34.6876325146287))",1,-58.463643163023434,-34.68738576600139,0.0,2.442002442002442,0.0,245.7,0,2
312,10,"MULTILINESTRING ((-58.5025595186707 -34.5664164768916, -58.5026926219658 -34.5657885334685), (-58.5029117659878 -34.5647532997752, -58.5030215907655 -34.5642344502126), (-58.5026926219658 -34.5657885334685, -58.5028002409599 -34.5652799668123), (-58.5028002409599 -34.5652799668123, -58.5029117659878 -34.5647532997752))",0,-58.50279060948864,-34.56532547515463,0.0,4.069175991861648,0.0,245.75,1,0
313,85,"MULTILINESTRING ((-58.4982749144351 -34.6322692994215, -58.4989842223309 -34.6325557165878), (-58.4965575631136 -34.631573082518, -58.4982749144351 -34.6322692994215), (-58.4953671761394 -34.6310904385556, -58.4965575631136 -34.631573082518), (-58.4892850293612 -34.6284466466307, -58.4903788347452 -34.6289799355844), (-58.4914065320575 -34.6294809760658, -58.492481959232 -34.6300052361158), (-58.4903788347452 -34.6289799355844, -58.4914065320575 -34.6294809760658), (-58.492481959232 -34.6300052361158, -58.4935787879065 -34.6305399743916), (-58.4947780416706 -34.6308621389429, -58.4949538245266 -34.6309228687309, -58.4953671761394 -34.6310904385556), (-58.4935787879065 -34.6305399743916, -58.4946560248325 -34.6308199868337, -58.4947780416706 -34.6308621389429))",0,-58.49409733270195,-34.63058523952826,0.0,8.48421935200527,0.0,1001.86,0,0
313,79,"MULTILINESTRING ((-58.3797459598027 -34.5989708391905, -58.3797560031383 -34.5988066886171, -58.3798326982241 -34.59782221885, -58.3798379899137 -34.5977254604025), (-58.3798379899137 -34.5977254604025, -58.3798987890393 -34.596624569263, -58.3799046067418 -34.5965125996458), (-58.3799046067418 -34.5965125996458, -58.3799618264403 -34.5954126213148, -58.3799578384375 -34.5952275452177), (-58.3801417989895 -34.591451693781, -58.3801471007061 -34.5913440899743, -58.3793969545921 -34.5901026752713), (-58.3800377257813 -34.5941104691435, -58.3800857008548 -34.5929693565761, -58.3800818082819 -34.5928592112767), (-58.3800818082819 -34.5928592112767, -58.3800777502501 -34.5927442066277, -58.3801417989895 -34.591451693781), (-58.3799578384375 -34.5952275452177, -58.3799541732951 -34.5950602865217, -58.3799624487799 -34.5947041597089), (-58.3799624487799 -34.5947041597089, -58.3799731352313 -34.5942466469625, -58.3800377257813 -34.5941104691435))",0,-58.37993216809357,-34.594450192952316,0.0,7.878625468750737,0.0,1002.7129771981216,1,0
314,98,"MULTILINESTRING ((-58.3764032911508 -34.6081256800794, -58.3764775866164 -34.6069564209463), (-58.3764775866164 -34.6069564209463, -58.3765062549394 -34.606416645033), (-58.3765062549394 -34.606416645033, -58.3765182434451 -34.6061908757288, -58.3765328478248 -34.6058247541738), (-58.3768030477049 -34.5999551416195, -58.3768434133678 -34.5989711411529, -58.3768429868068 -34.5988074763703), (-58.3767067605524 -34.6023020098378, -58.3767549051891 -34.601128223735), (-58.3767549051891 -34.601128223735, -58.3768030477049 -34.5999551416195), (-58.3766626918061 -34.6034041778254, -58.3766675270652 -34.6032587566011, -58.3767067605524 -34.6023020098378), (-58.3765328478248 -34.6058247541738, -58.3765738607332 -34.60479758558, -58.3765833760816 -34.6046564635556), (-58.3765833760816 -34.6046564635556, -58.3766579411127 -34.6035501624945, -58.3766626918061 -34.6034041778254))",1,-58.3766433739204,-34.60346751260153,0.0,9.472534482925274,0.0,1034.57,0,2
314,101,"MULTILINESTRING ((-58.3792209806134 -34.6082968820518, -58.3792766200166 -34.6072610609291, -58.3792805586636 -34.6071559213267), (-58.3792805586636 -34.6071559213267, -58.3793238738906 -34.606008540623), (-58.3793238738906 -34.606008540623, -58.379327547546 -34.6059126967214, -58.3793690420033 -34.6051346155871, -58.3793828981434 -34.6049070162201), (-58.3796711297391 -34.6001317211189, -58.3797343571719 -34.5991612566986, -58.3797459598027 -34.5989708391905), (-58.3795411369348 -34.6024534272456, -58.3795969919572 -34.6012795748888), (-58.3795969919572 -34.6012795748888, -58.3796022999729 -34.6011670416341, -58.3796641230354 -34.6002398165447, -58.3796711297391 -34.6001317211189), (-58.3794750260306 -34.6035764264916, -58.379535393228 -34.6025756082041, -58.3795411369348 -34.6024534272456), (-58.3793828981434 -34.6049070162201, -58.379387141585 -34.6048372998271), (-58.379387141585 -34.6048372998271, -58.3793963224098 -34.604685332124, -58.3794661049439 -34.6037244506878, -58.3794750260306 -34.6035764264916))",1,-58.379469802251656,-34.60363313003932,0.0,9.751387883176443,0.0,1035.7499999999998,1,1
315,83,"MULTILINESTRING ((-58.4575932253857 -34.5771805498092, -58.458539162674 -34.5783901206518), (-58.4567175490754 -34.5760606952649, -58.4575932253857 -34.5771805498092), (-58.4558683715035 -34.5749747097553, -58.4562975120138 -34.5755235487188), (-58.4551057905431 -34.5739995712592, -58.4558683715035 -34.5749747097553), (-58.4529281962496 -34.571215681194, -58.4535483351415 -34.5720077267994), (-58.4515266308621 -34.5694240452113, -58.4520814358719 -34.570132773979), (-58.4509491091028 -34.5686862968587, -58.4515266308621 -34.5694240452113), (-58.4499311301641 -34.5673815850016, -58.4509491091028 -34.5686862968587), (-58.4543198179062 -34.572994284677, -58.4551057905431 -34.5739995712592), (-58.4535483351415 -34.5720077267994, -58.4543198179062 -34.572994284677))",0,-58.454304310538646,-34.572974985945834,0.0,6.6914438200888435,0.0,1240.39,0,0
315,61,"MULTILINESTRING ((-58.461730913096 -34.5734324305684, -58.4631563746389 -34.5717882526451), (-58.4631563746389 -34.5717882526451, -58.4641545814659 -34.5706351981648), (-58.4641545814659 -34.5706351981648, -58.4649190743253 -34.56975200333), (-58.468962274174 -34.5650741792424, -58.4696112418621 -34.5643279342879), (-58.4673741108586 -34.5669160421047, -58.4681600714415 -34.5659966277659), (-58.4681600714415 -34.5659966277659, -58.468962274174 -34.5650741792424), (-58.466546249521 -34.5678723545438, -58.4673741108586 -34.5669160421047), (-58.4649190743253 -34.56975200333, -58.4657387153077 -34.5688052096247), (-58.4657387153077 -34.5688052096247, -58.466546249521 -34.5678723545438))",0,-58.465671552518394,-34.56888058268183,0.0,4.91064240862985,0.0,1242.2,1,0
316,88,"MULTILINESTRING ((-58.4866794224882 -34.634980480563, -58.4870258022902 -34.6342235048365), (-58.4871672298518 -34.6339125586712, -58.4876656694752 -34.6328274492471), (-58.4877894684857 -34.6325579146811, -58.4876656694752 -34.6328274492471), (-58.4914065320575 -34.6294809760658, -58.4915401657068 -34.6293717891066, -58.4924456128726 -34.6286351597644), (-58.4893782190756 -34.6311302467445, -58.4894989120968 -34.6310335297345, -58.4902139488008 -34.6304544947677), (-58.4902139488008 -34.6304544947677, -58.4904054185303 -34.6302994507405, -58.4914065320575 -34.6294809760658), (-58.4876990507033 -34.6324801855336, -58.4884311480423 -34.6318887632432, -58.4885193910281 -34.6318181105015), (-58.4885193910281 -34.6318181105015, -58.4893782190756 -34.6311302467445))",1,-58.48929790850746,-34.63143291091191,0.0,10.23315309029595,0.0,859.9499999999997,0,4
316,97,"MULTILINESTRING ((-58.4696112418621 -34.5643279342879, -58.4704982761329 -34.563307863263), (-58.4704982761329 -34.563307863263, -58.4712165869317 -34.5624818149847), (-58.4712165869317 -34.5624818149847, -58.4720349791927 -34.5615406823087), (-58.4743245078535 -34.5589138192537, -58.4750283447097 -34.5579969725758), (-58.4735532336105 -34.5597984836071, -58.4743245078535 -34.5589138192537), (-58.4720349791927 -34.5615406823087, -58.4723240294001 -34.5612082596345, -58.472699553041 -34.5607775176083), (-58.472699553041 -34.5607775176083, -58.4735532336105 -34.5597984836071))",1,-58.472342778546114,-34.56118121195435,0.0,11.270420375060999,0.0,860.66,1,1
